Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:51:53.800,1.66666666666667,1.57258804183006e-07,0.00256826899825212,0.0024032837272242,0.006708775,4.53628125e-06,4.93950625e-06,3.52236301558402e-07,21.7021992253809,41.3443947080473,3.80363058386721e-09,7.24621512086623e-09,98.3725490196078,50.8125490196078,1.08888888888889,12.8785171486587,1.65817438086346e-05,1.98499508773237e-05,1.65817438086346e-05,1.98499508773237e-05,0.000401063890902896,0.000480112262314969,0.000401063890902896,0.000480112262314969,1.19709670505145,89.2745098039216,4.33466875e-06,0,0,0
24-Mar-2026 09:51:53.866,1.53333333333333,2.57295764133987e-07,0.00329897655012732,0.00314372212463941,0.0091481275,7.76208125e-06,9.0725625e-06,4.89079234900308e-07,15.8636856865473,58.5649695132454,4.39333899210509e-09,1.62191667950266e-08,84.156862745098,37.2821824381927,1.16883116883117,15.8708051704182,2.71298797296696e-05,3.24770896328296e-05,4.37116235383042e-05,5.23270405101532e-05,0.000463244153547007,0.000554548049845469,0.000864308044449903,0.00103466031216044,1.19709670505145,75.0588235294118,7.35885625e-06,0,0,0
24-Mar-2026 09:51:53.866,0.333333333333333,4.40379680065359e-08,0.00173054490756043,0.0014330415422113,0.003597275,1.6129e-06,2.016125e-06,1.50767933042234e-07,28.6651913608838,114.559448818898,3.84411486442762e-10,1.53628725e-09,89.2745098039216,72.2156862745098,1.25,10.6978982032485,4.64346849851052e-06,5.55868083957713e-06,4.83550920368147e-05,5.78857213497303e-05,4.0533265011175e-05,4.85222379898547e-05,0.000904841309461078,0.00108318255015029,1.19709670505145,37.5294117647059,1.209675e-06,0,0,0
24-Mar-2026 09:51:53.866,0.666666666666667,7.87440444934641e-08,0.00246921396296461,0.0022084653374109,0.006086475,3.8306375e-06,4.2338625e-06,2.22110596344611e-07,14.003928034807,64.6618405517927,1.21778229356759e-09,5.62299694041161e-09,79.6078431372549,48.1627450980392,1.10526315789474,17.2465319666994,8.30296007291806e-06,9.93944614546393e-06,5.66580521097328e-05,6.78251674951943e-05,0.000128405872800165,0.000153714247238333,0.00103324718226124,0.00123689679738863,1.19709670505145,56.2941176470588,3.4274125e-06,0,0,0
24-Mar-2026 09:51:53.866,0.733333333333333,6.95038668954248e-08,0.0022721980851257,0.00199470940729476,0.00544322,3.12499375e-06,4.2338625e-06,2.0437610189661e-07,16.7754421045854,59.9774062948936,1.15883415420954e-09,4.14319136640975e-09,79.6078431372549,51.0730837789661,1.35483870967742,15.2904068577493,7.3286536836957e-06,8.77310717721527e-06,6.39867057934285e-05,7.65982746724095e-05,0.000122190240232507,0.000146273533971778,0.00115543742249375,0.0013831703313604,1.19709670505145,51.7450980392157,2.92338125e-06,0,0,0
24-Mar-2026 09:51:53.933,1.73333333333333,1.39940158660131e-07,0.00220216179429478,0.00205804922858107,0.0055298975,3.32660625e-06,4.2338625e-06,3.2587599819427e-07,30.7523989329694,50.8296571153714,2.75312025698893e-09,4.55054446208104e-09,98.3725490196078,48.2239819004525,1.27272727272727,10.2081965791689,1.4755624472011e-05,1.76639094364209e-05,7.87423302654395e-05,9.42621841088304e-05,0.000290295573675014,0.000347511874737379,0.00144573299616876,0.00173068220609778,1.19709670505145,84.156862745098,3.12499375e-06,0,0,0
24-Mar-2026 09:51:54.066,0.4,3.43850777614379e-08,0.00127,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,1.27841190724292e-07,53.0534699865494,139.087542087542,2.47218961852068e-10,6.4812118359375e-10,98.3725490196078,68.8039215686274,1,7.0967443658799,3.62564470232537e-06,4.34024732684094e-06,8.23679749677649e-05,9.86024314356714e-05,2.60673576361238e-05,3.12051479356014e-05,0.00147180035380489,0.00176188735403338,1.19709670505145,46.6274509803922,5.0403125e-07,0,0,0
24-Mar-2026 09:51:54.066,1.33333333333333,1.58061300996732e-07,0.00231430017037571,0.00211949702405454,0.00583184,3.52821875e-06,4.93950625e-06,3.53433600256255e-07,31.8002865559717,70.376718328841,2.24593167669708e-09,4.97043637385242e-09,98.3725490196078,48.2196078431373,1.4,9.98269193263426,1.666636098884e-05,1.99512458249383e-05,9.90343359566048e-05,0.00011855367726061,0.000236816398726707,0.000283492130617891,0.0017086167525316,0.00204537948465128,1.19709670505145,79.6078431372549,3.32660625e-06,0,0,0
24-Mar-2026 09:51:54.066,0.133333333333333,2.59779682843137e-08,0.00211868004780476,0.00199470940729476,0.0054930675,3.12499375e-06,3.629025e-06,1.06045990930838e-07,6.27003823548336,83.8951612903226,3.09647992622792e-10,4.14319136640975e-09,93.8235294117647,75.0588235294118,1.16129032258065,29.4682875096908,2.73917900493531e-06,3.27906216135416e-06,0.00010177351496154,0.000121832739421964,3.2650023705852e-05,3.9085235798127e-05,0.00174126677623745,0.0020844647204494,1.19709670505145,37.5294117647059,2.92338125e-06,0,0,0
24-Mar-2026 09:51:54.133,1,2.0732696253268e-07,0.00281311903417024,0.00242984015470095,0.006979285,4.6370875e-06,5.64515e-06,4.23507712030758e-07,27.6838562360138,125.922741060759,1.64646163819323e-09,7.48909258757705e-09,93.8235294117647,35.8614379084967,1.21739130434783,10.9492398090338,2.18610499755458e-05,2.61697908946909e-05,0.000123634564937086,0.000148002530316655,0.000173606846478966,0.000207824183894342,0.00191487362271641,0.00229228890434374,1.19709670505145,70.5098039215686,4.435475e-06,0,0,0
24-Mar-2026 09:51:54.133,0.133333333333333,1.03407446568627e-08,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,5.73841574358856e-08,38.5304743342919,184.044444444444,5.61861276936517e-11,2.6837833780986e-10,93.8235294117647,84.4411764705882,1.2,8.78345648906923,1.09035280778978e-06,1.30525775354874e-06,0.000124724917744876,0.000149307788070203,5.9243994627554e-06,7.09207907627305e-06,0.00192079802217917,0.00229938098342002,1.19709670505145,18.7647058823529,1.0080625e-07,0,0,0
24-Mar-2026 09:51:54.266,0.266666666666667,2.68568933660131e-08,0.00156158611369216,0.00134048761799221,0.003208655,1.4112875e-06,1.6129e-06,1.08424638551408e-07,21.3585255712271,111.924944812362,2.39954492816929e-10,1.25743199250575e-09,93.8235294117647,64.3970588235294,1.14285714285714,13.0162988676311,2.83185496420791e-06,3.39000424683687e-06,0.000127556772709084,0.00015269779231704,2.53013746752827e-05,3.0288192257053e-05,0.00194609939685445,0.00232966917567707,1.19709670505145,47.1960784313725,1.209675e-06,0,0,0
24-Mar-2026 09:51:54.266,0.2,1.35736603921569e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,6.8794774679203e-08,24.990189325121,151.5,8.95951181000453e-11,5.43159566162717e-10,84.156862745098,56.1045751633987,1.125,11.7225472975318,1.4312391623316e-06,1.71333168536775e-06,0.000128988011871415,0.000154411124002408,9.44712318370693e-06,1.13091200354307e-05,0.00195554652003816,0.0023409782957125,1.19709670505145,42.078431372549,4.03225e-07,0,0,0
24-Mar-2026 09:51:54.266,0.133333333333333,1.01038170261438e-08,0.00154499676966653,0.00101331339221964,0.002586355,8.0645e-07,1.209675e-06,5.6504250035906e-08,18.6019314683615,175.686842105263,5.75103798615156e-11,5.43159566162717e-10,56.2941176470588,54.0196078431372,1.5,14.2723777324278,1.06537059268152e-06,1.27535162615775e-06,0.000130053382464097,0.000155686475628566,6.06403177332539e-06,7.25923245517511e-06,0.00196161055181148,0.00234823752816768,1.19709670505145,4.54901960784314,2.016125e-07,0,0,0
24-Mar-2026 09:51:54.333,0.266666666666667,2.64976805065359e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,1.0745567898553e-07,30.2570358135072,107.363789667331,2.46802768313596e-10,8.75752690047284e-10,98.3725490196078,84.2990196078431,1.09090909090909,10.3193126735472,2.79397870259215e-06,3.34466269885698e-06,0.000132847361166689,0.000159031138327423,2.60234731956589e-05,3.11526140165179e-05,0.00198763402500714,0.00237939014218419,1.19709670505145,37.5294117647059,7.0564375e-07,0,0,0
24-Mar-2026 09:51:54.533,0.333333333333333,2.71396779575163e-08,0.00128704696697103,0.00107478115665848,0.0024393525,9.0725625e-07,1.209675e-06,1.09184400319098e-07,41.8743880689569,136.007205157376,1.99545883808969e-10,6.4812118359375e-10,98.3725490196078,66.643137254902,1.33333333333333,8.30939444965115,2.86167244675648e-06,3.42569865694869e-06,0.000135709033613445,0.000162456836984371,2.1040594455604e-05,2.51876262951273e-05,0.00200867461946275,0.00240457776847932,1.19709670505145,46.6274509803922,5.0403125e-07,0,0,0
24-Mar-2026 09:51:54.666,4.6,5.28233974101307e-07,0.00299670288633596,0.00234927045395538,0.007252335,4.33466875e-06,5.4435375e-06,7.90026549761215e-07,78.0425038305947,57.3234052686901,9.21497897107358e-09,6.76854211709986e-09,98.3725490196078,46.6768968456948,1.25581395348837,5.48673807394213,5.56982515228314e-05,6.66761933751081e-05,0.000191407285136277,0.00022913303035948,0.000971649385826938,0.00116315827823869,0.00298032400528968,0.00356773604671801,1.19709670505145,79.6078431372549,4.13305625e-06,0,0,0
24-Mar-2026 09:51:54.666,0.333333333333333,3.73122804248366e-08,0.00148776826103932,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,1.34997376406726e-07,37.3927556362188,178.265365148228,2.09307514074937e-10,9.97847839507601e-10,75.0588235294118,52.4274509803921,1,8.96072969859387,3.93429594059846e-06,4.7097327071877e-06,0.000195341581076875,0.000233842763066667,2.20698840592343e-05,2.64197854881768e-05,0.00300239388934892,0.00359415583220619,1.19709670505145,37.5294117647059,3.0241875e-07,0,0,0
24-Mar-2026 09:51:54.666,0.133333333333333,1.19151669771242e-08,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,6.30702019685236e-08,18.384165305408,146.405392840539,8.13847546592895e-11,6.4812118359375e-10,84.156862745098,67.9509803921569,1,14.384863559701,1.25636365657374e-06,1.50398879363081e-06,0.000196597944733449,0.000235346751860298,8.58140285817297e-06,1.02727690862379e-05,0.00301097529220709,0.00360442860129243,1.19709670505145,32.4117647058824,4.03225e-07,0,0,0
24-Mar-2026 09:51:54.666,1.6,1.46971559313725e-07,0.00246921396296461,0.0022084653374109,0.006086475,3.8306375e-06,4.2338625e-06,3.36702494892803e-07,26.137584791744,61.4318699392712,2.39243180223905e-09,5.62299694041161e-09,84.156862745098,39.4248366013072,1.10526315789474,11.3769204508555,1.54970321461918e-05,1.85514461202826e-05,0.000212094976879641,0.000253898197980581,0.000252263721770336,0.000301984070135284,0.00326323901397743,0.00390641267142771,1.19709670505145,69.9411764705882,3.4274125e-06,0,0,0
24-Mar-2026 09:51:54.800,0.2,1.6905932875817e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,7.96373671044172e-08,16.9423956303392,128.841983852364,1.31214471947195e-10,9.97847839507601e-10,89.2745098039216,54.7777777777778,1,15.1897914758272,1.78260192966075e-06,2.13394689641524e-06,0.000213877578809301,0.000256032144876996,1.38355672301924e-05,1.65625119437811e-05,0.00327707458120762,0.00392297518337149,1.19709670505145,56.2941176470588,8.0645e-07,0,0,0
24-Mar-2026 09:51:54.800,0.866666666666667,3.86406037222222e-07,0.00414395027078313,0.00295429082221761,0.01112012,6.854825e-06,1.0887075e-05,6.41386875197227e-07,28.7070180184702,105.172969187675,3.67400521452145e-09,1.34603335314593e-08,93.8235294117647,62.4615384615384,1.58823529411765,10.6875043208393,4.07435752078609e-05,4.87739996333461e-05,0.000254621154017162,0.000304806144510342,0.000387395882445387,0.000463750334425871,0.00366447046365301,0.00438672551779736,1.19709670505145,60.843137254902,6.6532125e-06,0,0,0
24-Mar-2026 09:51:54.800,0.533333333333333,5.06337275326797e-08,0.00169597710283286,0.0016021891514828,0.0040147875,2.016125e-06,2.52015625e-06,1.65469288699378e-07,23.5831848175059,92.2931034482759,5.48618755257879e-10,2.14702670247888e-09,75.0588235294118,51.531862745098,1.25,12.1842851676414,5.33894113200836e-06,6.39122883759085e-06,0.000259960095149171,0.000311197373347933,5.78476715218541e-05,6.92492569737099e-05,0.00372231813517486,0.00445597477477107,1.19709670505145,32.9803921568627,1.71370625e-06,0,0,0
24-Mar-2026 09:51:54.800,0.133333333333333,1.21062376470588e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,6.37426717935497e-08,12.1323484079825,154.127167630058,7.85470714424384e-11,9.97847839507601e-10,51.7450980392157,49.1862745098039,1,18.9774756213217,1.2765106042417e-06,1.52810663830097e-06,0.000261236605753412,0.000312725479986234,8.28219076409442e-06,9.91458327430495e-06,0.00373060032593896,0.00446588935804538,1.19709670505145,5.11764705882352,6.048375e-07,0,0,0
24-Mar-2026 09:51:54.800,0.533333333333333,2.92873122875817e-07,0.00488673337099017,0.00277507301370388,0.01326007,6.048375e-06,1.27015875e-05,5.33184045122021e-07,26.2518666916645,140.995264116576,2.077184114735e-09,1.11562780017015e-08,84.156862745098,65.0367647058823,2.1,11.3438784512312,3.08812413854431e-05,3.69678323104123e-05,0.000292117847138855,0.000349693312296646,0.000219023252865503,0.000262192014334943,0.00394962357880446,0.00472808137238032,1.19709670505145,42.078431372549,5.4435375e-06,0,0,0
24-Mar-2026 09:51:54.933,0.6,7.0795504624183e-08,0.00211061038339059,0.00189573576955779,0.005075555,2.822575e-06,3.0241875e-06,2.06900363801124e-07,19.9056416949939,59.2428444782168,1.19500515628033e-09,3.5565547551269e-09,98.3725490196078,71.2679738562091,1.07142857142857,13.6421944753713,7.46484704993108e-06,8.93614380718551e-06,0.000299582694188786,0.000358629456103832,0.000126004197058361,0.000150839209121217,0.00407562777586282,0.00487892058150154,1.19709670505145,56.2941176470588,2.6209625e-06,0,0,0
24-Mar-2026 09:51:54.933,4.26666666666667,5.19995006813725e-07,0.00337402340951118,0.00214956231331695,0.007018655,3.629025e-06,4.93950625e-06,7.81790247978198e-07,100.288923579542,73.8134506316061,7.04471884682586e-09,5.18496946875e-09,98.3725490196078,45.9522058823529,1.36111111111111,4.64194201626982,5.48295151393891e-05,6.56362319129311e-05,0.000354412209328176,0.000424265688016763,0.000742811976275659,0.000889217769272344,0.00481843975213848,0.00576813835077388,1.19709670505145,84.156862745098,3.4274125e-06,0,0,0
24-Mar-2026 09:51:55.000,0.333333333333333,2.57563263071895e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,1.054419459202e-07,29.4105020742773,115.673746813934,2.22663543082249e-10,8.75752690047284e-10,93.8235294117647,60.843137254902,1.09090909090909,10.5163911792676,2.71580854564048e-06,3.25108546153678e-06,0.000357128017873816,0.0004275167734783,2.34781756486973e-05,2.81056467096747e-05,0.00484191792778718,0.00579624399748356,1.19709670505145,47.1960784313725,9.0725625e-07,0,0,0
24-Mar-2026 09:51:55.000,1.13333333333333,1.40200014771242e-07,0.00231932694235609,0.00211949702405454,0.0056769,3.52821875e-06,4.2338625e-06,3.26279288117474e-07,28.2067819052631,83.4287515479005,1.68047600101922e-09,4.97043637385242e-09,93.8235294117647,42.4463667820069,1.2,10.8134928525702,1.47830243208394e-05,1.76967097051723e-05,0.000371911042194655,0.000445213483183472,0.000177193402113321,0.000212117637826712,0.0050191113299005,0.00600836163531027,1.19709670505145,75.0588235294118,3.32660625e-06,0,0,0
24-Mar-2026 09:51:55.000,0.2,1.73874309640523e-08,0.00184671398437638,0.0016021891514828,0.0040725725,2.016125e-06,2.52015625e-06,8.11423806880795e-08,8.09837667318127,103.502252252252,1.67990846437585e-10,2.14702670247888e-09,79.6078431372549,42.078431372549,1.25,24.8467568107253,1.833372237784e-06,2.19472386498403e-06,0.00037374441443244,0.000447408207048456,1.77133559694505e-05,2.12046000664326e-05,0.00503682468586995,0.0060295662353767,1.19709670505145,56.2941176470588,1.4112875e-06,0,0,0
24-Mar-2026 09:51:55.066,0.133333333333333,1.18158102287582e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,6.27190981125045e-08,21.7538472390974,175.84009009009,6.7196338575034e-11,5.43159566162717e-10,65.3921568627451,63.1176470588235,1.125,12.8581249455055,1.2458872437864e-06,1.49144751440233e-06,0.000374990301676226,0.000448899654562858,7.08534238778019e-06,8.48184002657302e-06,0.00504391002825773,0.00603804807540327,1.19709670505145,4.54901960784314,2.016125e-07,0,0,0
24-Mar-2026 09:51:55.066,0.2,2.23323399019608e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,9.58768196074546e-08,25.5007380003081,166.641445511011,1.34014319387821e-10,8.75752690047284e-10,70.5098039215686,61.0326797385621,1.09090909090909,11.5655562474851,2.35477524343071e-06,2.81889368504762e-06,0.000377345076919657,0.000451718548247906,1.41307898296832e-05,1.69159219448883e-05,0.00505804081808741,0.00605496399734816,1.19709670505145,14.2156862745098,5.0403125e-07,0,0,0
24-Mar-2026 09:51:55.133,0.333333333333333,2.63218954901961e-08,0.00157851947024695,0.00129172619007821,0.0032375475,1.31048125e-06,1.6129e-06,1.06979912938146e-07,23.3942797926933,120.257216940363,2.18879965459781e-10,1.12514237341118e-09,79.6078431372549,50.6078431372549,1.23076923076923,12.2497879649397,2.77544351073763e-06,3.32247428176043e-06,0.000380120520430394,0.000455041022529666,2.30792261899259e-05,2.76280656270974e-05,0.00508112004427734,0.00608259206297526,1.19709670505145,42.078431372549,9.0725625e-07,0,0,0
24-Mar-2026 09:51:55.133,0.133333333333333,9.20196346405229e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.30898057391076e-08,26.0832183346634,169.601115760112,5.4256503106193e-11,3.52792486954085e-10,70.5098039215686,67.9509803921569,1,11.3927239246697,9.70276999688764e-07,1.16151539931462e-06,0.000381090797430083,0.000456202537928981,5.72093523878198e-06,6.84851272415862e-06,0.00508684097951612,0.00608944057569942,1.19709670505145,5.11764705882354,2.016125e-07,0,0,0
24-Mar-2026 09:51:55.133,0.2,1.46130848366013e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,7.22634575029459e-08,41.4211905779704,173.505840071878,8.42224378761405e-11,3.52792486954085e-10,89.2745098039216,70.3202614379085,1,8.36989428543941,1.54083855764528e-06,1.84453276037339e-06,0.000382631635987728,0.000458047070689354,8.88061495225153e-06,1.06309548981709e-05,0.00509572159446837,0.00610007153059759,1.19709670505145,28.4313725490196,2.016125e-07,0,0,0
24-Mar-2026 09:51:55.133,0.266666666666667,2.79268891176471e-08,0.00135201824445284,0.00113291881375701,0.0027911425,1.0080625e-06,1.209675e-06,1.11285651750571e-07,36.7900271565947,137.70671641791,2.02799760564292e-10,7.59088570355705e-10,98.3725490196078,76.1960784313725,1.2,9.05833307477416,2.94467787114846e-06,3.52506417698973e-06,0.000385576313858877,0.000461572134866344,2.13836909901474e-05,2.55983460261438e-05,0.00511710528545852,0.00612566987662373,1.19709670505145,42.078431372549,6.048375e-07,0,0,0
24-Mar-2026 09:51:55.133,0.133333333333333,5.50283529411765e-09,0.00135201824445284,0.00113291881375701,0.002586355,1.0080625e-06,1.209675e-06,3.76832607882482e-08,7.24926643479699,88.6829268292683,6.20506730084773e-11,7.59088570355705e-10,65.3921568627451,46.6274509803921,1.2,26.7509360632181,5.80232092837135e-07,6.94593926500439e-07,0.000386156545951714,0.000462266728792844,6.54277112385108e-06,7.83232975426788e-06,0.00512364805658237,0.006133502206378,1.19709670505145,37.5294117647059,8.0645e-07,0,0,0
24-Mar-2026 09:51:55.133,0.333333333333333,2.1583342875817e-08,0.00109985226280624,0.000947867884778893,0.00202184,7.0564375e-07,9.0725625e-07,9.3720933676957e-08,48.5488780279934,137.192881192881,1.57321157542225e-10,4.44569344390863e-10,93.8235294117647,67.5529411764706,1.28571428571429,7.52920102601897,2.27579920857232e-06,2.72435173394061e-06,0.000388432345160286,0.000464991080526785,1.65883184957151e-05,1.98578214135645e-05,0.00514023637507808,0.00615336002779157,1.19709670505145,42.078431372549,5.0403125e-07,0,0,0
24-Mar-2026 09:51:55.133,0.2,1.66307911111111e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,7.87709480177826e-08,30.6186103442924,125.729977116705,1.32273873681486e-10,5.43159566162717e-10,98.3725490196078,82.8300653594771,1.125,10.2379115688432,1.7535903250189e-06,2.09921720009022e-06,0.000390185935485305,0.000467090297726875,1.39472730786484e-05,1.66962346469027e-05,0.00515418364815673,0.00617005626243847,1.19709670505145,37.5294117647059,4.03225e-07,0,0,0
24-Mar-2026 09:51:55.266,0.266666666666667,2.45411168464052e-08,0.00151160235070824,0.00107478115665848,0.0025574625,9.0725625e-07,1.209675e-06,1.02098732042858e-07,37.8650126976684,145.888888888889,1.68217861094933e-10,6.4812118359375e-10,79.6078431372549,70.2254901960784,1.33333333333333,8.88606774880576,2.58767395847228e-06,3.0976959694346e-06,0.000392773609443777,0.00047018799369631,1.77372929369768e-05,2.12332549313872e-05,0.00517192094109371,0.00619128951736986,1.19709670505145,23.3137254901961,7.0564375e-07,0,0,0
24-Mar-2026 09:51:55.266,1.6,1.0605950746732e-07,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,2.70888480514915e-07,195.263996207604,88.5952591656132,1.19712395974892e-09,5.43159566162717e-10,98.3725490196078,93.7050653594771,1.125,2.97705534937133,1.11831677115291e-05,1.33873332195092e-05,0.000403956777155306,0.000483575326915819,0.000126227608755273,0.000151106654527461,0.00529814854984898,0.00634239617189732,1.19709670505145,60.843137254902,6.048375e-07,0,0,0
24-Mar-2026 09:51:55.333,0.333333333333333,2.51831142973856e-08,0.00148776826103932,0.00113291881375701,0.00276225,1.0080625e-06,1.209675e-06,1.03871664458216e-07,33.1754623648001,115.353552859619,2.18312428816411e-10,7.59088570355705e-10,93.8235294117647,65.6196078431372,1.2,9.70488443848427,2.65536770263661e-06,3.17873192752632e-06,0.000406612144857943,0.000486754058843345,2.30193837711102e-05,2.75564284647108e-05,0.00532116793362009,0.00636995260036203,1.19709670505145,56.2941176470588,6.048375e-07,0,0,0
24-Mar-2026 09:51:55.333,0.2,2.01006344771242e-08,0.0011593460800526,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,8.93780023971361e-08,31.0136977249666,192.904865649964,1.04199727722772e-10,6.4812118359375e-10,70.5098039215686,58,1,10.1507778834523,2.11945889466898e-06,2.53719725930022e-06,0.000408731603752612,0.000489291256102645,1.09870680945646e-05,1.31525830141791e-05,0.00533215500171466,0.00638310518337621,1.19709670505145,18.7647058823529,1.0080625e-07,0,0,0
24-Mar-2026 09:51:55.400,0.2,1.86179260784314e-08,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,8.49268470338061e-08,28.7259953072315,120.428781204112,1.54596981654048e-10,6.4812118359375e-10,98.3725490196078,86.0522875816993,1,10.6827968032165,1.96311858076564e-06,2.35004278465982e-06,0.000410694722333378,0.000491641298887305,1.63010748853997e-05,1.95139630341089e-05,0.00534845607660006,0.00640261914641032,1.19709670505145,27.8627450980392,5.0403125e-07,0,0,0
24-Mar-2026 09:51:55.400,0.933333333333333,1.29714056405229e-07,0.00307445349289508,0.00265693012932317,0.0076488925,5.54434375e-06,8.0645e-06,3.09800532801346e-07,13.2480071625551,56.5127173823457,2.29530736467029e-09,9.79121273212015e-09,89.2745098039216,44.7997198879552,1.45454545454545,17.8964952056917,1.3677359832822e-05,1.63731223896742e-05,0.0004243720821662,0.00050801442127698,0.000242022689163674,0.000289724563745525,0.00559047876576373,0.00669234371015584,1.19709670505145,75.0588235294118,5.34273125e-06,0,0,0
24-Mar-2026 09:51:55.400,0.2,1.19533811111111e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,6.32049818209412e-08,33.8821872719381,148.741996233522,8.03631887012231e-11,3.52792486954085e-10,79.6078431372549,67.0980392156863,1,9.56945928271123,1.26039304610733e-06,1.50881236256484e-06,0.000425632475212307,0.000509523233639544,8.47368650430469e-06,1.01438221939421e-05,0.00559895245226804,0.00670248753234978,1.19709670505145,18.7647058823529,4.03225e-07,0,0,0
24-Mar-2026 09:51:55.600,16.2,1.70328802289216e-06,0.00329145115614358,0.00282094509678945,0.0081162525,6.2499875e-06,8.0645e-06,1.7243133669276e-06,145.347680662955,36.8707416914148,4.61961963539442e-08,1.17187148437676e-08,98.3725490196078,46.0822238360365,1.29032258064516,3.62462393430046,0.000179598756169134,0.000214997079241409,0.000605231231381441,0.000724520312880953,0.0048710372487829,0.00583110264070088,0.0104699897010509,0.0125335901730507,1.19709670505145,89.2745098039216,6.048375e-06,0,0,0
24-Mar-2026 09:51:55.600,2,2.11729230767974e-07,0.00214837442795917,0.00171815645058841,0.0046580425,2.31854375e-06,2.52015625e-06,4.29481715946773e-07,79.9643871941411,78.9950028232637,2.68028638775642e-09,2.64779407680482e-09,98.3725490196078,58.3790849673202,1.08695652173913,5.3984690474864,2.23252356498155e-05,2.67254660358912e-05,0.000627556467031257,0.000751245778916844,0.000282615796593665,0.000338318438897766,0.0107526054976446,0.0128719086119484,1.19709670505145,70.5098039215686,2.11693125e-06,0,0,0
24-Mar-2026 09:51:55.666,0.333333333333333,1.70587894117647e-08,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,8.01166789714394e-08,63.5624676379449,154.141538461538,1.10669645457193e-10,2.6837833780986e-10,79.6078431372549,66.5294117647059,1.2,6.29121496885412,1.79871948779512e-06,2.15324117215136e-06,0.000629355186519052,0.000753399020088996,1.16692716690637e-05,1.39692466653863e-05,0.0107642747693137,0.0128858778586138,1.19709670505145,37.5294117647059,3.0241875e-07,0,0,0
24-Mar-2026 09:51:55.666,0.133333333333333,9.18667781045752e-09,0.00147746505205748,0.00101331339221964,0.0024393525,8.0645e-07,1.209675e-06,5.30309967526454e-08,16.91340516261,108.394642857143,8.47521387432861e-11,5.43159566162717e-10,98.3725490196078,79.6078431372549,1.5,15.2071439230448,9.68665243875328e-07,1.15958597174101e-06,0.000630323851762927,0.000754558606060737,8.93646787647952e-06,1.06978162497317e-05,0.0107732112371901,0.0128965756748635,1.19709670505145,37.5294117647059,6.048375e-07,0,0,0
24-Mar-2026 09:51:55.666,0.533333333333333,5.10387973529412e-08,0.00183308710467706,0.0016021891514828,0.00424053,2.016125e-06,2.016125e-06,1.66350619066241e-07,23.7718502960459,85.2690265486726,5.98561979874458e-10,2.14702670247888e-09,98.3725490196078,56.2230392156863,1,12.1197324741977,5.38165266106443e-06,6.44235866829157e-06,0.000635705504423992,0.000761000964729028,6.31138043776366e-05,7.55533272637304e-05,0.0108363250415678,0.0129721290021273,1.19709670505145,79.6078431372549,1.8145125e-06,0,0,0
24-Mar-2026 09:51:55.666,0.333333333333333,2.86758861437908e-08,0.00156182672998741,0.00124105038023342,0.003208655,1.209675e-06,1.6129e-06,1.13266643609851e-07,28.7377343603222,159.895358649789,1.79341579304989e-10,9.97847839507601e-10,56.2941176470588,44.921568627451,1.33333333333333,10.6798874006256,3.02365390600685e-06,3.61960612809673e-06,0.000638729158329999,0.000764620570857125,1.89102043457647e-05,2.26373433141645e-05,0.0108552352459135,0.0129947663454414,1.19709670505145,18.7647058823529,6.048375e-07,0,0,0
